index,id,url,Category
19304,openstack%2Ffuel-web~master~Id690021697d16bf320d844f0d318293d1d1b3731,https://review.opendev.org/86477,"Integration
Testing"
104075,openstack%2Ftacker~master~I7f538a900550d44efda3b7ea7c1be6132957e866,https://review.opendev.org/317749,"Testing
Integration"
100993,openstack%2Fos-win~master~I008ec5c4149ecc427eaa6f7953b6e4ef441a6222,https://review.opendev.org/338410,Integration
128115,openstack%2Fnova~master~I2a3bac456d2678eda440b66b30e2e1865991d1b3,https://review.opendev.org/211307,"Integration
Testing"
100992,openstack%2Fcompute-hyperv~master~Ib3331deaf43006789ed5832e51facd22f3163ef5,https://review.opendev.org/339746,Integration
51925,openstack%2Fkolla-ansible~master~Ifc3fc4103ff643a4e72104f89bb0ce791c239f71,https://review.opendev.org/642296,"Quality
Integration"
138310,openstack%2Fhorizon~master~Idccccf55a6d16d9d5e3b9a584fea5b26efd7a041,https://review.opendev.org/173027,"Quality
Integration
Testing"
90329,openstack%2Fmagnum~master~I7d4d230a36e62ece6f35d11f3c4f1ca779f1a9bc,https://review.opendev.org/419837,Integration
606016,openstack%2Fkeystone~master~I1c4e59e253b1816ccfb4d5bf1d2aa40b49221b4f,https://review.opendev.org/62275,"Integration
Testing"
5304,openstack%2Fnova-specs~master~I32aee20c0bab86242a74ee01f81921a77683565b,https://review.opendev.org/141129,"Quality (Technical Debt)
Integration
Objective
Refactoring (operation)
Management (team)
Testing (regression)"
19723,openstack%2Fnova~master~I5a12324e3e20def222842545f8b0fb488a363b4c,https://review.opendev.org/89634,"Testing
Integration
Refactoring (behavior)"
13090,openstack%2Fneutron~master~Ic77ade6b1d1be9af2f3503cc17e869f0e2493e26,https://review.opendev.org/115151,"Integration
Testing
Quality"
4096,openstack%2Fnova~master~Id63fc2c5637424a778514ff40911193dd7a0cd1d,https://review.opendev.org/144875,"Integration
Testing"
398470,openstack%2Fnova~master~Ic39d60327a1296e8c8532a4b3330a410a8527e25,https://review.opendev.org/268800,"Integration
Testing"
87177,openstack%2Ftripleo-ui~master~Iadb3b4ec16a703bd481c2ca3261f95e6e36e9be2,https://review.opendev.org/441891,"Integration
Objective"
22382,openstack%2Fnova~master~I7c2d42daff3ec939e5ae90e13dc753f403afb6fd,https://review.opendev.org/74844,"Integration
Testing"
61299,opendev%2Fsandbox~master~I3d3a52ce3bded2559648fdf85359e94b6526d3c6,https://review.opendev.org/591205,Refactoring
93553,openstack%2Fopenstack-ansible~master~Idb518f7e6aff1b60f1b9cdf567f42e422c7ead4b,https://review.opendev.org/403915,"Integration
Testing
Quality (duplicate)
Objective
Refactoring (mix)
Management (team)"
11316,openstack%2Fpython-zaqarclient~master~Ib60f0e42f0640d84564255fe7508c669a78720f5,https://review.opendev.org/123041,"Quality (duplicate)
Integration"
19887,x%2Fpython-tuskarclient~master~I6fdf7496dc0e049e3b5e5ebef42952c630f261b9,https://review.opendev.org/72892,"Integration
Objective"
78649,openstack%2Ftempest~master~Ie7c7d74e1989b568284a38f1dac83579386c3a79,https://review.opendev.org/498813,"Integration
Testing"
137290,openstack%2Fglance~master~Ifedf53fa0f7302c68acb8b1661779559e2be0d78,https://review.opendev.org/182631,"Objective
Integration"
76557,openstack%2Fpuppet-murano~master~I00002af38265b5791cab95cd91f1ac157cd3d61a,https://review.opendev.org/510184,"Integration 
Testing"
100343,opendev%2Fpuppet-gerritbot~master~I5a8cd48c13a9a750d0b5a301a3c7202c97ca9f22,https://review.opendev.org/355588,Integration
268964,openstack%2Fheat~master~I50ddba4c8da3c6ec8b34ebb4768017cb1a446f5f,https://review.opendev.org/459595,Integration
120311,openstack%2Fironic~master~I7938f26015d953efdf720774b5ad2cee4068ac90,https://review.opendev.org/256364,"Integration
Quality (doc)
Objective
Testing"
342245,openstack%2Fcompute-hyperv~master~Ia33031395ee25e348339f1e756ef395d3f63e33c,https://review.opendev.org/340903,"Integration
Refactoring (behavior)
Objective
Quality
Test (regression)"
5886,openstack%2Fhorizon~master~I5d2272a0abb521ddb9b1df215d45655a9049d0e0,https://review.opendev.org/142839,"Testing
Integration
Quality"
54161,openstack%2Fkolla-ansible~master~I58ea0c240ebd1a0e726ca5598220aa11ace6660f,https://review.opendev.org/636033,"Quaity
Intergration
Testing"
163499,jjb%2Fjenkins-job-builder~master~I35ce23b307970bbd05380d669efabcb68f6f4980,https://review.opendev.org/585131,Integration
162944,openstack%2Fcinder~master~I1a756101dbca583584de4c478c612009fa9f4596,https://review.opendev.org/586239,"Integration
Testing
Objective"
138614,openstack%2Fnova~master~I82a100cddf1a745bde457b17102682bd42e4608b,https://review.opendev.org/180869,"Testing
Integration
Objective"
81154,openstack%2Ftacker~master~Ib5cd2b3e137dd59b0133a5dcf800bc65ac782833,https://review.opendev.org/482753,"Integration
Objective"
102537,openstack%2Ffuel-main~stable%2F6.0~Iadfb0be016717ade019b75d1e7e0f2466a3356f9,https://review.opendev.org/341392,Refactoring
115152,openstack%2Fneutron~master~I33ffc84bda37def1f794ad85284ec67be9007084,https://review.opendev.org/278417,"Integration
Testing"
130956,opendev%2Fglean~master~I3936f1ff2cfc49586796685f03ea07a8059763bb,https://review.opendev.org/211032,Integration
86916,x%2Fstackalytics~master~I3cc1bf1189d9a8d030321bdfdda02a4614c7e314,https://review.opendev.org/452209,Integration
347775,jjb%2Fjenkins-job-builder~master~I89809e8082469f814f245db4a9ab7658aac8a405,https://review.opendev.org/336090,"Testing
Quality
Integration"
134005,openstack%2Fhorizon~master~I688f48eddcb8f22a240a94913e8879cb1332c388,https://review.opendev.org/199063,"Quality
Testing
Integration"
7034,openstack%2Fkeystone~master~I885bc439d69e7561fddbdedcc01ec591dc68597f,https://review.opendev.org/141969,"Integration
Objective"
82270,airship%2Fairshipctl~master~I9edfede81289c3eba1756fd830604739ae2652b4,https://review.opendev.org/725937,"Integration
Quality"
112862,openstack%2Fnova~master~I5ea03297987def028c93c140dbd2393c54466424,https://review.opendev.org/293553,"Quality
Testing
Integration"
116403,openstack%2Ffuel-library~stable%2F7.0~Ib4aea37ed7be05a4d8654d8ef08dc9405bd649d1,https://review.opendev.org/276356,Integration
8915,openstack%2Ffuel-library~stable%2F5.1~Ifbbf40b0b4551990df22cee4c83cd68a738730d0,https://review.opendev.org/135611,Integration
104894,zuul%2Fzuul-jobs~master~Ia9b449f525b2ea9677c3f3e186f4d6abea46ddcf,https://review.opendev.org/706254,"Refactoring
Integration
Testing"
123894,openstack%2Fnova~master~I04350c8b46563195629b5defc30fea2876b2131a,https://review.opendev.org/245153,"Integration
Testing 
Objective"
24379,openstack%2Fnova~master~Ic052b46fd0c3c926b7e4916405b903f366b4bfc4,https://review.opendev.org/71701,"Testing
Integration
Quality (decorator)
Objective"
55160,openstack%2Fheat-agents~master~I5bab85beb1f0e3ba32f425ac0205278c42d9b799,https://review.opendev.org/634563,"Testing
Quality
Integration"
311222,opendev%2Fgit-review~master~I6007259686fc15ae21ae6843faa4ff7ad545cef1,https://review.opendev.org/398353,"Refactoring (behavior)
Quality
Testing"
386011,openstack%2Frally~master~I80ac8942eec123e734bf465133397408be5ba88e,https://review.opendev.org/297020,"Integration
Quality (decorator)
Objective"
457607,openstack%2Fneutron-specs~master~I3af200ad84483e6e1fe619d516ff20bc87041f7c,https://review.opendev.org/225995,"Quality
Objective
Testing
Integration"
337059,openstack%2Fneutron~master~I4c318c92b4ad70c1653b0d26ac171a1216a590f1,https://review.opendev.org/355284,"Integration
Testing"
342948,openstack%2Fcinder~master~Id0e2d2ef4a873e86e514d5784a957ea4f593a027,https://review.opendev.org/347100,"Testing
Integration
Quality
Objective
Refactoring (separate)"
11563,openstack%2Fnova-specs~master~Icf6f1358abe21f1414507cd7a4dd4b05bce7afc5,https://review.opendev.org/127827,"Quality
Objective
Testing
Management (discussion)"
113795,openstack%2Fhorizon~master~I273255bf15217fae28e2f391a9bbd625ea24cbb2,https://review.opendev.org/294572,"Integration
Objective"
260599,openstack%2Fswift~master~I4a65f50828b4e90ff6be2c3b343b295e442cc59e,https://review.opendev.org/729091,"Integration 
Testing"
308751,openstack%2Fpython-barbicanclient~master~Ib91e7049de007f4d4254abcd4c125b4dc7e03c55,https://review.opendev.org/403604,"Quality
Testing
Integration
Refactoring (domain)"
12506,openstack%2Fglance-specs~master~I11fc3a89df24b1fa6bb7047ad918f2430334e24c,https://review.opendev.org/126550,"Integration
Quality
Objective
Refactoring (behavior)"
338295,openstack%2Fheat~master~Id8a5f4c7a6103d6cdb2e46bb3b489909e71e85c2,https://review.opendev.org/711746,Quality
601816,openstack%2Fkeystonemiddleware~master~I756b92dee310fab7678fa800a833d6b13fd7e50a,https://review.opendev.org/102403,"Integration
Quality
Objective"
54052,openstack%2Fnova~master~I36cf1d030627101d21cb143a8b900a1c78d19fca,https://review.opendev.org/640970,"Quality
Integration
Testing
Refactoring (separate)"
107833,openstack%2Fironic~master~I044dd2754fc0fcff0c8c7a1feaf2ddf492da1251,https://review.opendev.org/323190,"Quality
Testing
Objective"
78271,openstack%2Fpuppet-openstack-integration~master~If6a2324225e7988bb543807e2f5f93284a2deec7,https://review.opendev.org/511687,"Integration
Objective"
745078,openstack%2Fadjutant~master~I33381c1c65b28b69f6ffeb3d73b50be95ee30ba7,https://review.opendev.org/666774,"Integration
Quality"
77877,openstack%2Fmanila~master~I7de4ffb8f84a6003af7caf911d44aa62be401935,https://review.opendev.org/514185,"Quality
Integration"
11991,x%2Fpackstack~master~I661a58f396b5961fccb2166c6c84ee0fb062b594,https://review.opendev.org/130203,Integration
473093,openstack%2Fhorizon~master~Ia3942e4f639393ccf2f8659279492d605972b971,https://review.opendev.org/217020,Integration
316120,openstack%2Ftripleo-heat-templates~master~Ia4a29bdd2cd8e894bcc7c0078cf0f0ab0f97de0a,https://review.opendev.org/718552,"Integration
Testing"
,,,
107149,openstack%2Fpuppet-tripleo~master~I201763ffa349bf9c67228554d1b78e73075b7441,https://review.opendev.org/332069,Integration
22552,openstack%2Fhorizon~master~Ia0a79b9337d5610ba54cad4f459619972db3a174,https://review.opendev.org/86621,"Integration
Quality"
338862,openstack%2Fnova~master~I509e6e9dbc52f9715276247d8e8c5bb7683d2254,https://review.opendev.org/364687,"Quality
Integration
Testing"
88595,openstack%2Fneutron~master~Ice309b12ce2693627d8c9d69265fddf195c51161,https://review.opendev.org/458531,"Quality
Integration
Testing"
90441,openstack%2Fcinder~master~Ie264900757750d450702cb3da8d4d8bb29903fa4,https://review.opendev.org/445372,Integration
6281,openstack%2Frally~master~I8d60d36959ba608d7293c8ba13e3db57482edec5,https://review.opendev.org/148637,"Quality (decorator)
Integration
Testing"
102682,opendev%2Fpuppet-nodepool~master~I70d56828719ba5fe71cb73f77f185db8f6e5120e,https://review.opendev.org/358014,"Quality (builder)
Integration"
102725,openstack%2Fnova~master~I125e8fa06e7e095aca092d986947e8bd68c16914,https://review.opendev.org/356651,"Testing
Quality
Integration"
459835,openstack%2Fmagnum~master~I509fd24b3a6febd1b621321c380f38afdfaccec2,https://review.opendev.org/233527,"Quality
Integration"
21130,openstack%2Fswift~master~Id0a2c383d4b3e24cf09ba0ccfcee6384a0a06417,https://review.opendev.org/92643,"Testing
Quality
Integration
Management (activity)
Objective"
23958,openstack%2Fnova~master~I4eee7d0478f8e25c60e008798e9db940565cd27a,https://review.opendev.org/81698,"Integration
Refactoring (behavior)
Testing
Objective"
128157,openstack%2Fnova~master~Ibd43aaa7075fa0f53207719423e4529a5b13db7d,https://review.opendev.org/238466,"Quality
Testing
Integration
Management (idle)"
500140,openstack%2Fopenstacksdk~master~I317677eeb82baa57c809df1df84e0afc6d403364,https://review.opendev.org/195320,"Quality
Integration"
139717,openstack%2Fglance-specs~master~I8d38cff5656878bbf573cc74900352ba4513e5c6,https://review.opendev.org/188050,"Quality
Testing
Objective"
56641,starlingx%2Finteg~master~I3aeb0e89466b818ac07acf5c15f1783ef9d92edf,https://review.opendev.org/633660,Integration
139885,openstack%2Ftaskflow~master~Ifcaf2a0d4e930d60dba6427837dc3f161109b357,https://review.opendev.org/187376,"Quality
Objective"
74296,openstack%2Frally~master~I3d26dbf4a3de8a0b873ad4a02d727e31a622503a,https://review.opendev.org/534381,Integration
5177,openstack%2Fneutron~stable%2Fjuno~I7dc2c03457cbb209c84584c2badffd12048e9617,https://review.opendev.org/156962,"Testing
Quality
Integration"
51154,openstack%2Ftripleo-quickstart~master~If9b2028b5a334a2dca054b7b17218e41afabd76d,https://review.opendev.org/667427,"Integration
Management"
129601,openstack%2Fnova~master~I8d9aaa02b91418b64d3d8a168095d274d2e66f8b,https://review.opendev.org/235637,"Testing
Integration
Objective"
512172,openstack%2Fironic~master~I7b1b1d8b45b947a7b5715f3c6ab49d84e84b6b90,https://review.opendev.org/184443,"Testing
Integration
Objective"
385983,openstack%2Fnetworking-odl~stable%2Fliberty~Ied94ab895b9ddef09baeba7ff7f6a9edc02bd4e3,https://review.opendev.org/311465,"Integration
Objective"
67354,openstack%2Fpython-tripleoclient~master~I5b772138d07006651c5b221591e1fcf6f775a731,https://review.opendev.org/571953,"Testing
Integration
Mangement"
324098,openstack%2Fnova~master~I1ac25de5698303488a82071deed884b443951dc0,https://review.opendev.org/395436,"Testing
Integration"
73683,openstack%2Ftripleo-quickstart~master~I71789bff2f63654f2363b66ad6e271efb0b20817,https://review.opendev.org/539525,"Integration
Objective"
103911,openstack%2Fmurano-apps~master~I89f6ffaf893d4365b58ba5e80b2c78e157922da1,https://review.opendev.org/354745,Refactoring
415250,openstack%2Fnova~master~I96e8e0682bcc642a2a5c4b7d2851812bef60d2ff,https://review.opendev.org/281134,"Integration
Testing"
67383,openstack%2Ftripleo-ci~master~I9c0658e6f103911bc62e9b3b78e369e6b4be4d23,https://review.opendev.org/572027,"Integration
Management (policy)"
7683,openstack%2Fcinder~master~I5d562dc85eb45c2db3f106b653e9e9ed942212bf,https://review.opendev.org/148920,"Integration
Testing"
7687,openstack%2Fcinder~master~Ie5fed49c0776176c9aee722c8e467dd760bf493a,https://review.opendev.org/148922,"Integration
Testing
Management"
116768,x%2Ffuel-plugin-contrail~master~Iad01731f85d63602001ecae7e67a9856b09e36a9,https://review.opendev.org/293167,"Integration
Objective"
123324,openstack%2Fnova~master~I753dc5a54c1ec17c6e7dd76ef270c5d485b74ca3,https://review.opendev.org/262939,"Quality
Testing
Integration
Objective
Management"
427141,openstack%2Fhorizon~master~If0bd24540562b8f1330ac6cb7db5f1d354e1d1b7,https://review.opendev.org/708069,"Testing
Integration
Objective"
73006,openstack%2Fhorizon~master~I88bc057d2e34e2a683b0c494530b19c8d560cd86,https://review.opendev.org/543829,Integration
103813,openstack%2Fcinder~master~I10d56eb260d39761411eb3c4a7c30329fd3e22bb,https://review.opendev.org/356194,Integration
331057,openstack%2Fkeystone~master~I49c7c9d2732675b87c58c9460671dfe13969fd34,https://review.opendev.org/387710,Integration
112993,openstack%2Fglance-specs~master~Id89517ff6962350e5cb1a6bd95cd68cc5ebf4c31,https://review.opendev.org/311871,"Integration
Management
Objective"
351922,opendev%2Fsystem-config~master~Ife7722aa2f47c6ae4ebfd2db24a15453e987caf1,https://review.opendev.org/354203,Integration
765647,openstack%2Fnova~master~I220a4f9337d355a76596208cf7b96113dd34a8ea,https://review.opendev.org/641453,"Testing
Integration"
572823,openstack%2Fnova~master~I7b256fe3e2f0d55e654a1bbf7cdf423420e72294,https://review.opendev.org/135020,"Quality
Testing
Integration"
331719,openstack%2Fkeystone~master~Id1452db131740c68b3756a819792f9a60cff239c,https://review.opendev.org/387161,"Quality
Integration
Motivation"
1726,openstack%2Fneutron-specs~master~Ib7d50aa71ed2c482030ea48cd2ed4434fa5744a9,https://review.opendev.org/177108,"Integration
Objective
Refactoring (behavior)
Quality
Management"
35086,openstack%2Fpython-neutronclient~master~I5a890e944c1788fb815fb7b27c86368bab455eb3,https://review.opendev.org/41615,"Testing
Quality
Integration"
127768,x%2Fcisco-ironic-contrib~master~I39ff73f677ada00e6b0760e8e55f8c86bf1c34ce,https://review.opendev.org/245913,Refactoring
517531,openstack%2Foslo.db~master~I97ef5bad215abe60d92c3fda4474c48ccb13eab0,https://review.opendev.org/184328,"Testing
Quality (documentation)
Integration"
121942,openstack%2Ffuel-specs~master~Ide0f45f180e07e5deb9023cd6bda3e01afe31ab9,https://review.opendev.org/275863,Testing
343129,openstack%2Frally~master~I8aecd5bad319aa61d5f8a20a2c2fe9bacdc0e81a,https://review.opendev.org/370040,"Integration
Quality"
142854,openstack%2Fhorizon~master~I9a3ebb1d06d257b7b584adc556ec2872a01136d3,https://review.opendev.org/179545,"Quality (formalisms)
Integration
Objective
Testing
Management (TEAM)"
83588,x%2Fmixmatch~master~I43925868044d32b665d401c53a284a803f726c8a,https://review.opendev.org/491891,"Integrtion
Refactoring (not needed)
Management (team)"
49817,openstack%2Fopenstack-helm-infra~master~I86463ac464ba82c3adb5e5e14bedfd3765b7e94a,https://review.opendev.org/679536,"Integration
Testing
Objective"
118180,x%2Fpython-oneviewclient~master~I859587dc7edc8e62bcc35a20cbe5389bd1393976,https://review.opendev.org/294334,Integration
135410,openstack%2Fkeystone~master~Id152f91c72318e751519ba57874c487a217ba815,https://review.opendev.org/217535,"Testing (about openstack)
Integration
Quality"
137663,openstack%2Fopenstack-ansible-os_neutron~master~Ie5f65603b36fa85d3ce2bd849029a3ffcaf3afda,https://review.opendev.org/704760,Integration
4027,openstack%2Fbarbican~master~I2fd460298a0c6405a7e3091880d3602655ce3eb3,https://review.opendev.org/171023,"Testing
Integration"
273429,x%2Fbrowbeat~master~I1ca067b3998d5096a290153e5c09b5602ae48012,https://review.opendev.org/474217,"Testing 
Integration"
22400,openstack%2Fnova~master~Ib161fc242889903045b862601ab92aa31f95826a,https://review.opendev.org/95045,"Testing 
Integration"
614795,openstack%2Fceilometer~master~Iaedee8d6be6b58147413295b39d8d8b152caa39a,https://review.opendev.org/101134,"Testing 
Integration
Quality"
100342,opendev%2Fsystem-config~master~I82a09f6a7f92501dd3818f939db637526c77753e,https://review.opendev.org/394556,Refactoring
139194,openstack%2Ffreezer~master~Ic587aa1ec26fb88632e69c73a195f1c1fc484344,https://review.opendev.org/203376,Integration
141412,openstack%2Fneutron~master~Ic119d14e4d6a2d6d04c4288b9b0242475adf55d6,https://review.opendev.org/189686,"Testing
Integration
Quality"
110572,openstack%2Fneutron~master~I4b52ebed6ae6fe568a0d725e08fcdb2c819341f2,https://review.opendev.org/716773,"Testing 
Integration"
440345,openstack%2Fnova~master~I8c2f6e7199d97b77526a9ffefe5ad743c582dc1c,https://review.opendev.org/268994,"Testing 
Integration"
65182,openstack%2Ffreezer-api~master~I53961a751d6e735eaf5e007c8079448e669307e9,https://review.opendev.org/591783,"Quality
Integration"
769463,openstack%2Fnova~master~Ice6d5b4757134b7d1b36514744a8f958528a6a47,https://review.opendev.org/642183,"Integration
Testing"
1721,openstack%2Fneutron-specs~master~I89129c507d6b55b3c1546b522800661c22222a03,https://review.opendev.org/184215,"Quality
Objective
Management (team)"
86929,openstack%2Fvitrage~master~I870b05da16eef57f58dd9d08d462cd7e1a6cac6f,https://review.opendev.org/476404,"Objective
Quality
Testing
Integration"
