index,id,url,Category
68948,openstack%2Fsahara~master~I99eb7cbf0483699c22884d655621638de0ba0762,https://review.opendev.org/572737,"Quality
Testing"
875,openstack%2Ftripleo-common~stable%2Fussuri~I072edaf232004a6118b956614490460efb40fbfc,https://review.opendev.org/761787,Integration
119703,opendev%2Fpuppet-gerrit~master~Ib9c023408743c3103f053f617a1a5459d2ee2a78,https://review.opendev.org/294728,Integration
362471,openstack%2Fneutron-lib~master~I7794393b8927220255eb4e033f7409794e39c666,https://review.opendev.org/355773,"Objective
Quality
Integration"
14049,openstack%2Foslo.config~master~Id2e194fbdf7310c3cf704f1a1b96f07292420d3b,https://review.opendev.org/134671,"Integration
Quality"
21553,openstack%2Ftempest~master~I2b01c61162e1b079f518387dbfb56b6ec880797b,https://review.opendev.org/101072,"Integration
Testing"
334555,openstack%2Fnova~master~I08278c10104786a12835ab64a3602503901285bc,https://review.opendev.org/394738,"Testing
Integration
Quality"
355355,x%2Fcloudbase-init~master~I855899f6163465dfc2974047efb0dfd290a617ef,https://review.opendev.org/365914,"Testing
Integration 
Quality"
486601,openstack%2Ffuel-library~master~Ifd5813c657031cdd7b86368cd971742483a5b8a1,https://review.opendev.org/224857,"Testing
Integration
Quality"
114279,openstack%2Ftacker~master~Iac9810f37a992f93a944d8ae76c849bcae1bd637,https://review.opendev.org/320546,"Testing
Integration
Management (Idle)"
256099,openstack%2Fcinder~master~Idff127801da9e286a6b634594e5577eeb9782571,https://review.opendev.org/502473,"Testing
Quality (doc)
Integration"
62155,openstack%2Fneutron-tempest-plugin~master~I6eb5e451da2ffb1915c44dcc2354978e56321e4e,https://review.opendev.org/614461,"Testing
Integration
Quality"
61797,openstack%2Fopenstack-helm-infra~master~I5305ef03f817f84f2b8993c04146d207b0b357e6,https://review.opendev.org/616678,"Integration
Management (idle)"
99432,openstack%2Ftripleo-quickstart-extras~master~I6267fe9448ed464c0b2acdcaa79cd5848402bece,https://review.opendev.org/729601,"Quality
Refactoring"
445240,x%2Fciwatch~feature%2Funit-tests~I73737221e371a1d164493b3de0a4a7bb2d9c5c3a,https://review.opendev.org/267980,Integration
53885,openstack%2Fpuppet-tripleo~master~Ie955632b0597f0fd4116662fde69d46dc04813cf,https://review.opendev.org/661377,"Quality
Integration
Management (idle)"
399653,openstack%2Fpython-tackerclient~master~I7e42494b96f1e54f5f04534d3b453422ea1bf4ef,https://review.opendev.org/313165,"Testing
Integration
Quality"
430719,openstack%2Fcinder~master~I1b5d5155306c39c528af4037a5f54cf3d4dc1ffa,https://review.opendev.org/285469,"Quality
Integration
Testing"
228065,openstack%2Fnova~master~I318b9118c97d7bf2b61bc45698443e8d0255ff6f,https://review.opendev.org/533804,"Integration
Testing
Objective"
387267,x%2Fooi~master~Icb18827d448df98c482aad98007b09aa9d6232cc,https://review.opendev.org/328950,"Integration
Testing"
123517,openstack%2Fglance~master~I7b374b9f80ce129e8b2fd8537eedddb27dd432ed,https://review.opendev.org/279144,Integration
111284,openstack%2Fnova~master~I4bc891ad7d066aa500d90a1da80f8318ecdf36cd,https://review.opendev.org/336284,"Testing
Integration
Objective"
634871,openstack%2Fneutron~master~I44251db399cd73390a9d1931a7f253662002ba10,https://review.opendev.org/82775,"Testing
Integration
Quality
Objective"
81299,openstack%2Fpuppet-ceilometer~master~I838e73ebb31db2bee6150e54a2812cc9e058cd15,https://review.opendev.org/511691,Integration
35140,openstack%2Fpython-neutronclient~master~Ibaff8703104c7e1017a2c9b87f72c51af2024305,https://review.opendev.org/47292,"Integration
Objective
Testing"
762379,openstack%2Fnova~master~I6bc73e8c8f98d9955f33f309beb8a7c56981b553,https://review.opendev.org/656500,"Testing
Integration
Objective
Refactoring (behavior)"
120554,openstack%2Fnova~master~I55d961170cc1d441eeb287de7d33b4a4ef0cb53f,https://review.opendev.org/293991,"Quality
Testing
Integration"
1695,openstack%2Fmurano-deployment~master~I8555879f1c008fca72da1a42191b55718d56b942,https://review.opendev.org/187577,"Integration
Management (TEAM)"
109009,openstack%2Fhorizon~master~I48a91f1765335927e55a25c56de62494628fad7d,https://review.opendev.org/348416,"Integration
Objective"
62157,openstack%2Fneutron-tempest-plugin~master~I60724abdbe4ffe9fbfa307f147f23ed648ac41b3,https://review.opendev.org/615813,"Integration
Testing"
505460,openstack%2Ftrove~master~I9605ea30d3b8e5ced532394bbdbccd6ac3747721,https://review.opendev.org/210170,"Testing
Quality (smell)
Objective
Integration"
73958,openstack%2Fzun~master~I0a1eef7e6a37e0ed6695b67095e831e4c418798b,https://review.opendev.org/554068,Integration
584980,openstack%2Fnova~master~Ic2dfbc0d2ccf7a1f71929b78d7c7d784a2f8b7f5,https://review.opendev.org/133665,"Testing
Quality
Integration"
123872,openstack%2Fnova~master~I1a4774c79162c7ca2b09f3386aefa65c01926842,https://review.opendev.org/280013,"Quality
Integration
Testing"
,,,
26159,openstack%2Ftempest~master~I5711edfd563d55a86238291edc127c0a062dbbf3,https://review.opendev.org/82709,"Quality
Integration"
491693,openstack%2Fos-win~master~Ia937399c999d7293799a864a322323e3d2efc123,https://review.opendev.org/224372,"Quality 
Integration"
72649,openstack%2Fswift~master~I0210a99b7f0774180937b6f8f435505b6ee151a8,https://review.opendev.org/560701,"Integration
Testing
Objective"
601825,openstack%2Fkeystonemiddleware~master~Ibc657bba234f480f0b4a051819768f413b7cafc5,https://review.opendev.org/122281,"Objective
Integration
Testing
Quality
Refactoring (behavior)"
115264,openstack%2Fneutron~master~I5d94cc7bf4e7f80187a06bc5ba75079e876ef5ce,https://review.opendev.org/319957,"Integration
Testing
Objective
Quality"
93334,openstack%2Fswift~master~I09779a3b6187e1c00d30651c14c2dde69edf0ec7,https://review.opendev.org/451896,"Testing
Integration"
33650,openstack%2Fswift~master~Ib88ee8f3aa9d1915eb115b6d4982bd8c4270db60,https://review.opendev.org/51242,Quality
13137,openstack%2Fneutron~master~I1b043b36c313ee8e543973bbeb992b319a003bbe,https://review.opendev.org/142973,"Integration
Testing"
38039,openstack%2Fglance~master~I9086b474facbd2400341bcef6eccceac01174db1,https://review.opendev.org/36666,"Testing
Integration
Quality
Objective"
105765,openstack%2Fhorizon~master~Ide93dced9fdd11ed20cdc0713c6a150aeebaa236,https://review.opendev.org/372312,"Quality
Objective
Integration"
253080,openstack%2Ftripleo-ui~master~Idde3e1e44b53684a8880768c55777df54ad8b66a,https://review.opendev.org/509778,Integration
96673,x%2Fpython-oneviewclient~master~I9ae6f076c63a97d549dfc35efd6f8e26311b0590,https://review.opendev.org/431707,Integration
745076,openstack%2Fadjutant~master~Idc5c3bf3facc44bb615fa4006d417d6f48a16ddc,https://review.opendev.org/681643,"Integration
Objective"
165792,openstack%2Fopenstack-ansible-openstack_hosts~master~I123f02ea6804a0dbf3b9d5d576e1f3756d3b9a12,https://review.opendev.org/615335,Testing
75107,openstack%2Fzun~master~I8c20b314ea8be06384f67f7ae35ece5df26510df,https://review.opendev.org/549401,Integration
746437,openstack%2Fcinder~master~Ic57c1562617da849ada82cefb0acb30f07eee690,https://review.opendev.org/679594,Integration
109337,openstack%2Ftrove~master~I5277c107ae95b16d3fc555dbdbb4c167c8836fc8,https://review.opendev.org/349713,"Testing
Integration
Objective
Quality"
434956,openstack%2Fcinder~master~I5c453dcb5c38301721c3017ba8e782c0fdf850e6,https://review.opendev.org/286598,"Integration
Testing
Quality (decorator)
Objective"
53551,openstack%2Fmagnum~master~Ie3e863440d73414224bb7dbb1ab05a5bcf0b74b1,https://review.opendev.org/666722,"Quality
Integration
Testing"
170665,openstack%2Fcinder~master~Ic9e14429f1f5958725ab661b7d6639fc1ffae84a,https://review.opendev.org/611791,"Integration
Testing
Objective
Quality"
13524,openstack%2Fnova~master~I1b099c685dbc45f2ae172b3c34d412cd9dcde4b6,https://review.opendev.org/142706,"Testing
Integration"
357655,openstack%2Fcinder~master~I208d291cd2e8ad7cdc2b62165eb1ac41292b8272,https://review.opendev.org/374520,"Quality
Integration"
177049,openstack%2Foctavia~master~I0eaae7b60333d2e720acc9570a0d398a06be46e5,https://review.opendev.org/604479,Integration
757785,openstack%2Fmanila~master~I6f7483c35ac0af644a77b18a449480367a8c100c,https://review.opendev.org/664269,"Integration
Objective
Testing
Quality"
259985,x%2Fos-log-merger~master~I264cf20933e8af007556efd7a36639f854460f49,https://review.opendev.org/505738,Integration
19755,openstack%2Fnova~master~I8165819f6568c35192d27726ca5433f6940bafe2,https://review.opendev.org/118677,"Quality
Testing"
699788,openstack%2Fcyborg~master~I783c3d0d257c16bf6c92c118f7b16f7f180f7026,https://review.opendev.org/696089,"Testing
Quality (Technical Debt)"
546503,openstack%2Frally~master~Ie40373fda63ef79f64a211887021ce0e0e8d9d24,https://review.opendev.org/172967,"Integration
Quality
Testing"
510472,zuul%2Fzuul~master~Ia935776ae8ccfa8d044a134e1507e4d2e582fbe0,https://review.opendev.org/710034,"Quality
Integration
Testing"
649424,openstack%2Fpython-openstackclient~master~I4ced6df4b76f018d01000d28b4281ad9f252ffcc,https://review.opendev.org/69878,"Integration
Objective
Quality"
549893,openstack%2Fdesignate~master~I8d67cebeecc8261e715849aefeafd20f0d60d304,https://review.opendev.org/170612,"Integration
Testing
Objective
Quality"
448043,openstack%2Fopenstack-ansible-pip_install~master~Ic6583c54976b6fb083d9c67d055897c15bce05dc,https://review.opendev.org/274407,"Quality
Integration"
134921,openstack%2Ffuel-web~master~I4b7bae185e8b873ef32b397cde4b7f640ffed24c,https://review.opendev.org/237641,"Integration
Testing
Quality"
554646,openstack%2Foctavia~master~I04cb2f1f10ec566298834f81df0cf8b100ca916c,https://review.opendev.org/705317,"Quality
Integration
Testing
Objective"
137373,openstack%2Fkeystonemiddleware~master~I6b935fa3234500b5b4a7865b26f21e7eb976b716,https://review.opendev.org/223291,"Integration
Refactoring (behavior)
Quality (Technical Debt TODO)
Testing
Objective
"
413751,openstack%2Fceilometer~master~I8604d00c9298f56009c579fd23adc2c93ad44f8c,https://review.opendev.org/311081,Integration
618029,openstack%2Fnova~master~Ic281d7548dfe6b2f65290f687ea0ca694db1a4d0,https://review.opendev.org/107177,"Objective
Integration
Testing
"
135262,openstack%2Ffuel-library~master~I137d625fca65d520a2dd6159d8fc572b142d9d63,https://review.opendev.org/235809,"Integration
Testing"
381078,openstack%2Fneutron~master~Ie8c6023b2d012eae7ecdb99d5d413956608f4294,https://review.opendev.org/345592,"Integration
Testing"
302950,openstack%2Fhorizon~master~Id42b311242b66ee25e8870ed86e45b5464e19c01,https://review.opendev.org/451620,"Integration
Quality"
61856,x%2Fiotronic-lightning-rod~master~I3f341148294230af9d1e1943c5186fec1c7b18db,https://review.opendev.org/623030,Refactoring
49419,openstack%2Fneutron~master~I1556b555547add000fda9548f0fd62278bc27d9b,https://review.opendev.org/764429,Integration
463355,openstack%2Fnova~master~Ibd0542c86f573a397bbbe658fb4c5723f964ded9,https://review.opendev.org/260980,"Integration
Testing"
11065,openstack%2Fcongress~master~I1c34c71f33dc5586aefa1244ecee741f0b866474,https://review.opendev.org/153161,"Testing
Integration
Refactoring"
240291,recordsansible%2Fansible-role-ara~master~I25c92b2b38125826087957fb8ce9320641cf86f0,https://review.opendev.org/526786,Quality
24515,openstack%2Ffuel-web~master~I0156f113f630c89891cd6c06ce1d32ee594a08fa,https://review.opendev.org/95456,Integration
320545,openstack%2Fdragonflow~master~Ia52f3e49b077090fb6d6264628a10bc4af93c664,https://review.opendev.org/428056,"Objective
Integration
Quality"
334403,openstack%2Fneutron~master~I5b804e09e630d88d551271d9731cc1f65c065259,https://review.opendev.org/409556,"Integration
Testing"
56135,airship%2Fshipyard~master~I13b5775f6f770c4de6a65cfad36409f8554afb7b,https://review.opendev.org/656578,"Quality
Testing
Objective"
117988,openstack%2Fcinder~master~I7de0e435e4bc5ef040d1209762b816c61330c76e,https://review.opendev.org/315541,"Quality
Refactorign (behavior)
Objective
Integration"
111827,openstack%2Fnova~master~Ie6cb71ccd138ab7b5e1f535de92f4231cdb2b59b,https://review.opendev.org/344990,"Testing
Integration
Quality
Objective"
286042,openstack%2Fironic-inspector~master~If83db978080b9c4e5d51ba50bbe8ed26e29abe83,https://review.opendev.org/471831,"Integration
Objective
Quality
Testing"
120599,openstack%2Fhorizon~master~I375652a697f68e1f575546f3c0381bd71dd3dd15,https://review.opendev.org/304999,Integration
38455,openstack%2Fglance~master~If4bcbe5aa0749fc8abc41e218c001dc5b188b816,https://review.opendev.org/37438,Quality
132941,openstack%2Ffuel-web~master~I01d8218e071723e00a14450c738f93e9b4d6cf91,https://review.opendev.org/247356,Integration
101432,openstack%2Fdevstack-plugin-kafka~master~I8492889b991cef9ed86f439ac23cea9b67767d34,https://review.opendev.org/405133,Integration
131194,openstack%2Fcinder~master~I5cab11a2b2d272503b8a57793dd86477e787eedb,https://review.opendev.org/255239,"Quality
Integration
Testing
Objective"
421004,opendev%2Fgit-review~master~I554b4aa4f07fe4230c11d3ae62a77acbd66e7d84,https://review.opendev.org/308476,"Testing
Integration"
383927,openstack%2Fneutron~master~I8bae1facc58a4f9e21196f625478532403651545,https://review.opendev.org/346162,"Integration
Testing
Objective"
128432,openstack%2Ftripleo-common~master~I181f6173f8ba45e91b8d6c1a013d5e7bc67e3aaf,https://review.opendev.org/267144,Integration
23518,openstack%2Fcinder-specs~master~I20e441ac95cd466ddedb703496beb66fc43f4e70,https://review.opendev.org/103530,"Testing
Objective"
274940,zuul%2Fnodepool~feature%2Fzuulv3~I20319aa660ebf5fbe8df5d6af1d77028e1b18350,https://review.opendev.org/488384,"Integration
Objective"
491986,openstack%2Ffuel-library~master~Ic4bcecdbc05f6306be63dea211df96a104cb2d36,https://review.opendev.org/233365,"Testing
Integration
Quality"
533155,opendev%2Fpuppet-kibana~master~I93a4b0f103b4259f356e93fe025e0a649c79b75b,https://review.opendev.org/188906,Integration
18113,openstack%2Ffuel-library~master~I0e623f4576d57a5c2c2d28509346a597cd7d97e2,https://review.opendev.org/126364,Integration
19583,openstack%2Fneutron~master~I64ba630997841b2dddc4535fdd464bc15dd38b77,https://review.opendev.org/122560,"Testing
Objective
Quality
Integration"
353903,openstack%2Fglance~master~I094ee44ef86f7e7eb2353f801d5aef77391c95ff,https://review.opendev.org/387660,"Quality
Integration"
557705,openstack%2Fironic~master~Ie96c02709200bd50f56458079e27b1f1daa60081,https://review.opendev.org/166513,"Integration
Testing
Objective
Quality
Management (TEAM)
Refactoring (behavior)"
23517,openstack%2Fcinder-specs~master~I029313cde65c0700cf714278fcbb99d64da69fc7,https://review.opendev.org/104478,Objective
132971,openstack%2Ffuel-library~master~Ide1068ca0c8bab0beb2750f0a5151855d6ae5f9d,https://review.opendev.org/249681,"Integration
Objective"
607323,openstack%2Fdevstack-gate~master~I84d2fd66265c8e2e77faf16ce03e92790f2f51b8,https://review.opendev.org/123578,"Quality
Testing
Refactoring (behavior)"
109557,openstack%2Fneutron-lib~master~I37444e4768d4e932e17cbdd5204307814f26697d,https://review.opendev.org/357048,"Integration
Objective
Quality"
123335,opendev%2Fpuppet-storyboard~master~Ic09a88b3e9c6b77bebf40fe296755cf9abe0cb9c,https://review.opendev.org/295372,"Objective
Quality"
404521,openstack%2Fnova~stable%2Fmitaka~I96e8e0682bcc642a2a5c4b7d2851812bef60d2ff,https://review.opendev.org/322681,"Integration
Testing"
13933,openstack%2Fpuppet-keystone~master~I5c082c7e374d53226e312d83a97afb318b481cc7,https://review.opendev.org/144537,"Objective
Testing
Integration"
96103,openstack%2Fnova~master~Ic52103a1ff30710cf2f7ab732935c0c741220494,https://review.opendev.org/446122,"Testing
Integration"
66784,x%2Ftobiko~master~Ife0739127d407b39fa8124af4f851d5e9f2bc356,https://review.opendev.org/600047,"Quality
Testing
Integration"
22603,openstack%2Ftempest~master~I8be2f4bec5eb4cdf0efcbbd26ce090501b8e8c30,https://review.opendev.org/106916,"Testing
Quality
Integration"
108628,openstack%2Ffuel-library~master~I402882a843e904ecc78ef8b010374431d5e5d90e,https://review.opendev.org/366943,Integration
383915,openstack%2Fneutron~master~I4ae842c6cfd62edad9a1d435ffad6bec760a2809,https://review.opendev.org/348513,Integration
128122,openstack%2Fnova~master~I444c596efdf926c62b64fdfddaee4791ad267434,https://review.opendev.org/271458,"Testing
Integration"
369473,x%2Fbrowbeat~master~Icf7208f230cbe727d525b6cb090e82c4f19d6985,https://review.opendev.org/370362,"Quality
Objective
Integration
Testing"
24725,opendev%2Fyaml2ical~master~I99a70736574f20634e25ed0600be7d0ef990e7fb,https://review.opendev.org/97038,Integration
661760,opendev%2Fpypi-mirror~master~Ia0fe43e1f44704d5d93235ceadfcf74d00aa190b,https://review.opendev.org/59961,Refactoring
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
